p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.22856892890389e-12	0.616605609317666	0.044	0.03	3.77772659948656e-08	WT	ENSMUSG00000016493.Cd46
1.31645670527897e-12	0.170318092929688	0.395	0.365	4.04797272306232e-08	WT	ENSMUSG00000020894.Vamp2
1.37894468982928e-12	0.146442665883836	0.402	0.372	4.24011702675606e-08	WT	ENSMUSG00000028407.Smim27
1.43603502620366e-12	0.471171138916775	0.056	0.041	4.41566410207363e-08	WT	ENSMUSG00000102573.Gm7265
1.43861239482356e-12	0.222505069831517	0.269	0.239	4.42358925284297e-08	WT	ENSMUSG00000042156.Dzip1
1.49478897856844e-12	0.231715962376007	0.218	0.189	4.59632663020011e-08	WT	ENSMUSG00000026565.Pou2f1
1.5373802125905e-12	0.143175009443593	0.505	0.475	4.72729041569451e-08	WT	ENSMUSG00000026219.Trip12
1.54662522220718e-12	0.199049278706066	0.289	0.26	4.75571789576485e-08	WT	ENSMUSG00000040943.Tet2
1.5600621276082e-12	0.187353050849899	0.253	0.223	4.79703503618246e-08	WT	ENSMUSG00000039706.Ldb2
1.72795343302006e-12	0.337993092415826	0.11	0.089	5.31328401119337e-08	WT	ENSMUSG00000000392.Fap
1.75475894279226e-12	0.1805574604084	0.381	0.351	5.39570827319191e-08	WT	ENSMUSG00000040848.Sft2d2
1.76745194293899e-12	0.193361484954391	0.36	0.331	5.43473797934309e-08	WT	ENSMUSG00000025702.Marchf8
1.85917005676433e-12	0.170615104452619	0.338	0.306	5.71676200754465e-08	WT	ENSMUSG00000053175.Bcl3
1.86675049682189e-12	0.455254767111255	0.063	0.047	5.74007110267762e-08	WT	ENSMUSG00000115471.C230086J09Rik
1.88145616276833e-12	0.216196581326222	0.317	0.288	5.78528955489634e-08	WT	ENSMUSG00000026110.Mgat4a
1.92090256854464e-12	0.298043923427651	0.17	0.145	5.90658330801793e-08	WT	ENSMUSG00000004473.Clec11a
1.94787412832761e-12	0.253365006068211	0.205	0.179	5.98951815719456e-08	WT	ENSMUSG00000039108.Lsm14b
2.09794000401964e-12	0.38957946463472	0.097	0.077	6.45095571835998e-08	WT	ENSMUSG00000040557.Mettl27
2.1402307934342e-12	0.338646887281513	0.116	0.095	6.58099566673081e-08	WT	ENSMUSG00000038042.Ptpdc1
2.14616073825305e-12	0.197775727626509	0.326	0.296	6.59922965405431e-08	WT	ENSMUSG00000002546.Golga2
2.23063783061551e-12	0.261685381308161	0.188	0.161	6.85898826535965e-08	WT	ENSMUSG00000020628.Trappc12
2.25064686223075e-12	0.141877039602003	0.517	0.487	6.92051403667334e-08	WT	ENSMUSG00000040725.Hnrnpul1
2.29744182049429e-12	0.436625256743564	0.065	0.049	7.0644038538379e-08	WT	ENSMUSG00000041132.N4bp2l1
2.42875663783841e-12	0.215046360114587	0.259	0.229	7.46818378568933e-08	WT	ENSMUSG00000020821.Kif1c
2.64418044935913e-12	0.184523091176848	0.332	0.303	8.13059046373438e-08	WT	ENSMUSG00000059248.Septin9
2.66871981640976e-12	0.184986802001354	0.437	0.409	8.20604656347836e-08	WT	ENSMUSG00000020642.Rnf144a
2.81811411036653e-12	0.15225030148678	0.476	0.443	8.66541907796603e-08	WT	ENSMUSG00000021540.Smad5
2.9618079718899e-12	0.445920141897436	0.075	0.058	9.10726333276425e-08	WT	ENSMUSG00000041439.Mfsd6
3.00634017556682e-12	0.156632994096154	0.567	0.537	9.2441954058504e-08	WT	ENSMUSG00000023078.Cxcl13
3.25297422374897e-12	0.298981036664927	0.159	0.135	1.00025704406057e-07	WT	ENSMUSG00000024420.Zfp521
3.26126006849679e-12	0.147710226921661	0.453	0.424	1.00280485846208e-07	WT	ENSMUSG00000029238.Clock
3.38688955079114e-12	0.186126794786962	0.312	0.282	1.04143466797277e-07	WT	ENSMUSG00000034290.Nek9
3.61047935145373e-12	0.202895237500465	0.377	0.349	1.11018629577851e-07	WT	ENSMUSG00000028793.Rnf19b
3.64064105396026e-12	0.159080185865391	0.458	0.43	1.11946071768224e-07	WT	ENSMUSG00000038324.Trpc4ap
3.65680857836871e-12	0.356647068149889	0.107	0.087	1.12443206976259e-07	WT	ENSMUSG00000043903.Zfp469
4.36183732456421e-12	0.205974467633044	0.246	0.217	1.34122135893025e-07	WT	ENSMUSG00000035877.Zhx3
4.53997512675663e-12	0.162443687703375	0.477	0.447	1.39599695172639e-07	WT	ENSMUSG00000021366.Hivep1
4.85599111192304e-12	0.225252103756805	0.22	0.193	1.49316870700522e-07	WT	ENSMUSG00000014444.Piezo1
4.88700897228922e-12	0.233034486824883	0.226	0.198	1.50270638888921e-07	WT	ENSMUSG00000038545.Cul7
4.88900047216138e-12	0.373385388278638	0.099	0.08	1.5033187551849e-07	WT	ENSMUSG00000056124.B4galt6
5.0190266918259e-12	0.297919208028301	0.156	0.132	1.54330051746955e-07	WT	ENSMUSG00000038552.Fndc4
5.10459503822803e-12	0.214866007427705	0.365	0.339	1.56961192830474e-07	WT	ENSMUSG00000040829.Zmynd15
5.20101968420049e-12	0.587644531843599	0.039	0.027	1.59926154269481e-07	WT	ENSMUSG00000072770.Acrbp
5.41018843394939e-12	0.124991577532317	0.56	0.532	1.6635788415551e-07	WT	ENSMUSG00000046491.C1qtnf2
5.54883874591898e-12	0.306704220631955	0.164	0.14	1.70621242598263e-07	WT	ENSMUSG00000031595.Pdgfrl
5.58609910629616e-12	0.196703848349567	0.345	0.316	1.71766961419501e-07	WT	ENSMUSG00000041415.Dicer1
5.67994414882557e-12	0.229471476701933	0.249	0.222	1.74652602632237e-07	WT	ENSMUSG00000068742.Cry2
5.8399645340913e-12	0.129246590674682	0.475	0.444	1.79573069458774e-07	WT	ENSMUSG00000048874.Phf3
5.98223753277442e-12	0.102519327707763	0.653	0.62	1.83947821895281e-07	WT	ENSMUSG00000066842.Hmcn1
6.07517315304421e-12	0.566721140892636	0.048	0.034	1.86805499282956e-07	WT	ENSMUSG00000031805.Jak3
6.12482546005805e-12	0.473527365741399	0.064	0.048	1.88332258071325e-07	WT	ENSMUSG00000019852.Arfgef3
6.18195661433831e-12	0.196099707263328	0.354	0.326	1.90088983934289e-07	WT	ENSMUSG00000033021.Gmppa
6.20373151886419e-12	0.383077129812866	0.1	0.081	1.90758540473555e-07	WT	ENSMUSG00000030729.Pgm2l1
6.35753964108238e-12	0.133530658577443	0.55	0.521	1.95487986423642e-07	WT	ENSMUSG00000034269.Setd5
6.35916083536024e-12	0.223198120512716	0.215	0.187	1.95537836526492e-07	WT	ENSMUSG00000000693.Loxl3
6.44214180815551e-12	0.199243834569863	0.283	0.253	1.98089418458974e-07	WT	ENSMUSG00000018761.Mpdu1
6.48709144200058e-12	0.22493121300144	0.245	0.217	1.99471574750076e-07	WT	ENSMUSG00000027695.Pld1
6.59605590281839e-12	0.393152473289689	0.112	0.092	2.02822122955763e-07	WT	ENSMUSG00000051339.2900026A02Rik
6.59795471176447e-12	0.401920996340349	0.093	0.074	2.02880509432046e-07	WT	ENSMUSG00000109005.Gm45221
6.64469360579953e-12	0.142743363336787	0.511	0.483	2.0431768368473e-07	WT	ENSMUSG00000017843.Ppp2r5c
7.07666588932406e-12	0.177426227995511	0.191	0.163	2.17600399430826e-07	WT	ENSMUSG00000024924.Vldlr
7.50704661049387e-12	0.501516521403287	0.045	0.032	2.30834176226076e-07	WT	ENSMUSG00000036944.Tmem71
7.54235406457527e-12	0.47632280491276	0.054	0.039	2.31919845131625e-07	WT	ENSMUSG00000102664.Gm38380
7.58505465198433e-12	0.354555268146672	0.118	0.097	2.33232845493866e-07	WT	ENSMUSG00000022946.Dop1b
7.64143112094754e-12	0.565141641986544	0.047	0.033	2.34966365538016e-07	WT	ENSMUSG00000111264.E030022I16Rik
7.71057906354477e-12	0.429900513750042	0.08	0.063	2.37092595624938e-07	WT	ENSMUSG00000059327.Eda
8.06498740057112e-12	0.233122606530344	0.274	0.247	2.47990297580162e-07	WT	ENSMUSG00000037287.Tbcel
8.29854613971433e-12	0.299362554607779	0.135	0.113	2.55171995250076e-07	WT	ENSMUSG00000028582.Cc2d1b
8.46199351490159e-12	0.61784232088148	0.032	0.021	2.60197838589709e-07	WT	ENSMUSG00000111496.Gm47483
9.13657761674182e-12	0.214948348767339	0.193	0.168	2.80940625137194e-07	WT	ENSMUSG00000030616.Sytl2
9.64161636155929e-12	0.403076195672726	0.087	0.069	2.96470061501587e-07	WT	ENSMUSG00000104696.Gm42946
1.04533659688413e-11	0.59599825388884	0.039	0.026	3.214305501759e-07	WT	ENSMUSG00000028885.Smpdl3b
1.08773811522231e-11	0.268154244308921	0.225	0.198	3.34468593049709e-07	WT	ENSMUSG00000002948.Map2k7
1.20367948174169e-11	0.659551661371137	0.033	0.022	3.70119403840752e-07	WT	ENSMUSG00000105282.Gm42981
1.26231042302337e-11	0.155343697640354	0.394	0.364	3.88147831975455e-07	WT	ENSMUSG00000045098.Kmt5b
1.26296706329681e-11	0.433374037299117	0.078	0.06	3.88349742293137e-07	WT	ENSMUSG00000101599.Gm20342
1.27597245630193e-11	0.854695812601534	0.019	0.011	3.9234877058828e-07	WT	ENSMUSG00000102139.Gm37109
1.29235745319305e-11	0.125826436118969	0.523	0.495	3.97386993282331e-07	WT	ENSMUSG00000001918.Slc1a5
1.31558624638643e-11	0.183574443677607	0.303	0.274	4.04529614901363e-07	WT	ENSMUSG00000025278.Flnb
1.34590889025184e-11	0.18998296384455	0.3	0.271	4.1385352466354e-07	WT	ENSMUSG00000022390.Zc3h7b
1.34594842719318e-11	0.151004032192486	0.348	0.316	4.1386568187763e-07	WT	ENSMUSG00000003352.Cacnb3
1.3634359427377e-11	0.546878632180961	0.043	0.03	4.19242918032416e-07	WT	ENSMUSG00000106087.Gm43609
1.38134443743117e-11	0.124250787798498	0.586	0.558	4.24749601065711e-07	WT	ENSMUSG00000033684.Qsox1
1.43456897047338e-11	0.122220822412666	0.516	0.488	4.4111561273086e-07	WT	ENSMUSG00000017760.Ctsa
1.66585969569136e-11	0.413628666297682	0.075	0.058	5.12235197828137e-07	WT	ENSMUSG00000090086.AI480526
1.69222218301543e-11	0.492640018083712	0.055	0.041	5.20341399055414e-07	WT	ENSMUSG00000103085.Gm38120
1.7441965474057e-11	0.318851621989559	0.102	0.083	5.36322996361779e-07	WT	ENSMUSG00000102428.Pcdhga12
1.76467973308911e-11	0.215751930433097	0.266	0.238	5.42621371127571e-07	WT	ENSMUSG00000031666.Rbl2
1.77274184293734e-11	0.312036234961596	0.139	0.117	5.45100389284803e-07	WT	ENSMUSG00000040964.Arhgef10l
1.79449086246199e-11	0.15131363916294	0.36	0.33	5.51787995298438e-07	WT	ENSMUSG00000036644.Tbc1d9b
1.86522117226736e-11	0.219544395199223	0.301	0.274	5.7353685826049e-07	WT	ENSMUSG00000044770.Scml4
1.89939603020754e-11	0.288316698720018	0.164	0.141	5.84045285328517e-07	WT	ENSMUSG00000040327.Cul9
1.95982786186291e-11	0.586495323942673	0.037	0.025	6.02627469244225e-07	WT	ENSMUSG00000030237.Slco1a4
2.07323095626264e-11	0.434990742894376	0.067	0.051	6.37497786741199e-07	WT	ENSMUSG00000022180.Slc7a8
2.18850948170614e-11	0.253655658706992	0.177	0.153	6.72944780529821e-07	WT	ENSMUSG00000036879.Phkb
2.1889768027277e-11	0.161309215453043	0.429	0.401	6.73088477070742e-07	WT	ENSMUSG00000020362.Cnot6
2.2495900671516e-11	0.416662498615092	0.084	0.067	6.91726449748446e-07	WT	ENSMUSG00000087177.E130307A14Rik
2.27213048077821e-11	0.265554285335139	0.187	0.162	6.98657401534491e-07	WT	ENSMUSG00000032571.Pik3r4
2.29434307192693e-11	0.765264140999254	0.022	0.013	7.05487551186813e-07	WT	ENSMUSG00000102556.Gm37569
2.32946222346743e-11	0.290489554951789	0.13	0.108	7.16286339093999e-07	WT	ENSMUSG00000067279.Ppp1r3c
2.37358890895804e-11	0.158309543358587	0.376	0.347	7.29854853615508e-07	WT	ENSMUSG00000020101.Vsir
2.55550119100041e-11	0.1766777484357	0.336	0.308	7.85791061220717e-07	WT	ENSMUSG00000022231.Sema5a
2.55579982452817e-11	0.480950244834145	0.054	0.04	7.85882888044168e-07	WT	ENSMUSG00000029330.Cds1
2.61103642573525e-11	0.376488639656123	0.087	0.069	8.02867590549332e-07	WT	ENSMUSG00000108076.9530086O07Rik
2.64101193289393e-11	0.164202917016037	0.375	0.345	8.12084759245553e-07	WT	ENSMUSG00000014355.Anapc1
2.69714613542472e-11	0.182183743185976	0.3	0.271	8.29345465181747e-07	WT	ENSMUSG00000038172.Ttc39b
2.78336525797178e-11	0.227790285897698	0.233	0.207	8.55856983173741e-07	WT	ENSMUSG00000004677.Myo9b
2.83650652906145e-11	0.798774162061417	0.021	0.013	8.72197392621105e-07	WT	ENSMUSG00000106603.Gm43509
2.97585120027106e-11	0.155852041656345	0.283	0.253	9.15044485571349e-07	WT	ENSMUSG00000038718.Pbx3
3.08933871698573e-11	0.359007680821488	0.109	0.09	9.49940762085941e-07	WT	ENSMUSG00000086782.E130102H24Rik
3.12699931703472e-11	0.666996219163708	0.033	0.022	9.61521019995005e-07	WT	ENSMUSG00000105136.8030487O14Rik
3.15291248679667e-11	0.298777389138454	0.154	0.131	9.69489060565108e-07	WT	ENSMUSG00000080316.Spaca6
3.18259350943855e-11	0.19078330194313	0.292	0.264	9.78615678217258e-07	WT	ENSMUSG00000026924.Sec16a
3.22545223136504e-11	0.216155912776294	0.286	0.259	9.91794306622437e-07	WT	ENSMUSG00000037119.Fam91a1
3.24114326792666e-11	0.170156628289629	0.32	0.291	9.96619143454769e-07	WT	ENSMUSG00000034463.Scara3
3.27308260994059e-11	0.149335742451386	0.488	0.461	1.00644017173063e-06	WT	ENSMUSG00000025609.Mkln1
3.38256088726508e-11	0.125378669904996	0.493	0.464	1.04010364722514e-06	WT	ENSMUSG00000036019.Tmtc2
3.40208566441452e-11	0.14078334543964	0.493	0.467	1.04610732095082e-06	WT	ENSMUSG00000026482.Rgl1
3.54987465040264e-11	0.127664839570053	0.561	0.538	1.09155095625231e-06	WT	ENSMUSG00000020594.Pum2
3.73909667535909e-11	0.501264976203486	0.046	0.033	1.14973483670617e-06	WT	ENSMUSG00000031137.Fgf13
3.74944944875391e-11	0.178795990701518	0.32	0.292	1.15291821099734e-06	WT	ENSMUSG00000025220.Oga
3.86501752322579e-11	0.105475350009507	0.614	0.586	1.1884542382167e-06	WT	ENSMUSG00000012017.Scarf2
3.87031018840632e-11	0.300507520918957	0.149	0.127	1.19008167983306e-06	WT	ENSMUSG00000022994.Adcy6
3.9265786626422e-11	0.659382474264266	0.112	0.094	1.20738367297585e-06	WT	ENSMUSG00000076609.Igkc
3.9555432931441e-11	0.107998641475055	0.534	0.506	1.21629000720888e-06	WT	ENSMUSG00000029705.Cux1
4.02766307699971e-11	0.4762007022665	0.056	0.042	1.23846611954664e-06	WT	ENSMUSG00000102692.Dchs2
4.11737433963491e-11	0.319828655796643	0.142	0.12	1.26605143569434e-06	WT	ENSMUSG00000038485.Socs7
4.16088708480146e-11	0.161140920738184	0.246	0.22	1.2794311697056e-06	WT	ENSMUSG00000022548.Apod
4.18552836525698e-11	0.189018797947518	0.272	0.243	1.28700811703287e-06	WT	ENSMUSG00000038025.Phf2
4.20733074172294e-11	0.16259721292973	0.398	0.367	1.29371212977239e-06	WT	ENSMUSG00000020647.Ncoa1
4.40200710944438e-11	0.330016040959649	0.131	0.11	1.35357316608305e-06	WT	ENSMUSG00000014361.Mertk
4.44465715889046e-11	0.234959597743776	0.178	0.154	1.36668762978723e-06	WT	ENSMUSG00000019951.Uhrf1bp1l
4.60147503850218e-11	0.353983180942016	0.114	0.094	1.41490755958904e-06	WT	ENSMUSG00000025128.Bhlhe22
4.72771327066971e-11	0.310992879631	0.091	0.072	1.45372455359823e-06	WT	ENSMUSG00000028020.Glrb
4.87303533739731e-11	0.671954958650502	0.025	0.016	1.4984096358963e-06	WT	ENSMUSG00000117294.Gm49839
4.91768232837207e-11	0.17080797079322	0.372	0.346	1.51213813915113e-06	WT	ENSMUSG00000039787.Cercam
4.92123633797441e-11	0.191435217353366	0.29	0.261	1.51323096156375e-06	WT	ENSMUSG00000024943.Smc5
5.00128962100046e-11	0.155773577304639	0.43	0.404	1.53784654556143e-06	WT	ENSMUSG00000030275.Etnk1
5.04966641351749e-11	0.223959619900567	0.26	0.235	1.55272192549249e-06	WT	ENSMUSG00000039316.Rftn1
5.16552172929572e-11	0.698959770004178	0.027	0.017	1.58834627654114e-06	WT	ENSMUSG00000105597.4633401B06Rik
5.2159404759536e-11	0.499357937948504	0.047	0.034	1.60384953695097e-06	WT	ENSMUSG00000037686.Aspg
5.42881455398425e-11	0.33731126482339	0.11	0.091	1.66930618720462e-06	WT	ENSMUSG00000085396.Firre
5.45090998393772e-11	0.281217721016321	0.135	0.114	1.67610031096101e-06	WT	ENSMUSG00000027227.Sord
5.62992854047452e-11	0.165750950232825	0.419	0.393	1.73114672691051e-06	WT	ENSMUSG00000058318.Phf21a
5.75897986273491e-11	0.113251537190717	0.582	0.555	1.77082871799236e-06	WT	ENSMUSG00000022175.Lrp10
5.84322497917472e-11	0.536056431298436	0.04	0.028	1.79673324884643e-06	WT	ENSMUSG00000112745.Gm48025
6.1432057918785e-11	0.234346379808017	0.209	0.184	1.88897434894472e-06	WT	ENSMUSG00000048833.Slc39a9
6.29978212321635e-11	0.363885675069274	0.072	0.056	1.93712000506779e-06	WT	ENSMUSG00000032076.Cadm1
6.32171018467287e-11	0.31961449609053	0.096	0.078	1.94386266468506e-06	WT	ENSMUSG00000026483.Fam129a
6.49130238626862e-11	0.500286814400551	0.052	0.038	1.99601057075374e-06	WT	ENSMUSG00000073791.Efcab7
6.55015959450217e-11	0.36120435287613	0.086	0.068	2.01410857371347e-06	WT	ENSMUSG00000111361.Gm47445
6.63196834141999e-11	0.308799505996777	0.128	0.107	2.03926394530323e-06	WT	ENSMUSG00000047284.Neurl4
6.76329841693857e-11	0.171885595124881	0.37	0.343	2.07964663022444e-06	WT	ENSMUSG00000026121.Sema4c
6.86696151259939e-11	0.141533476181901	0.432	0.405	2.11152199550919e-06	WT	ENSMUSG00000003458.Ncstn
6.88409303311227e-11	0.143859643912929	0.419	0.391	2.11678976675169e-06	WT	ENSMUSG00000038143.Stox2
7.01368771586837e-11	0.101179239175883	0.557	0.527	2.15663883575236e-06	WT	ENSMUSG00000028381.Ugcg
7.07624284428202e-11	0.110611074735352	0.629	0.606	2.17587391218828e-06	WT	ENSMUSG00000021156.Zmynd11
7.92404851160561e-11	0.788401064608824	0.016	0.009	2.43656567683361e-06	WT	ENSMUSG00000104974.Gm43686
8.19362759649222e-11	0.20273477708455	0.286	0.259	2.51945854964539e-06	WT	ENSMUSG00000045482.Trrap
8.23571794238885e-11	0.212037905492994	0.23	0.205	2.53240091010515e-06	WT	ENSMUSG00000027346.Gpcpd1
8.68193740263102e-11	0.227334915699867	0.281	0.257	2.66960893193501e-06	WT	ENSMUSG00000020919.Stat5b
9.19999715270687e-11	0.582893366860961	0.03	0.02	2.82890712448584e-06	WT	ENSMUSG00000103183.Gm37090
9.76802180013878e-11	0.341894206554148	0.097	0.078	3.00356902332467e-06	WT	ENSMUSG00000042903.Foxo4
1.00191220012705e-10	0.232398448111946	0.183	0.159	3.08077982417066e-06	WT	ENSMUSG00000039662.Icmt
1.0747354447635e-10	0.247633770885395	0.213	0.188	3.30470401910329e-06	WT	ENSMUSG00000038332.Sesn1
1.12731375187131e-10	0.528211420635506	0.053	0.039	3.4663770556291e-06	WT	ENSMUSG00000113003.Gm47138
1.17352076113366e-10	0.260335247157206	0.176	0.152	3.60845898840989e-06	WT	ENSMUSG00000020105.Lrig3
1.18450800345278e-10	0.154236959623116	0.38	0.351	3.64224365981696e-06	WT	ENSMUSG00000020721.Helz
1.24919065182271e-10	0.20514060956411	0.261	0.235	3.84113633528966e-06	WT	ENSMUSG00000028060.Khdc4
1.28880328169679e-10	0.232081935811113	0.187	0.163	3.96294121088945e-06	WT	ENSMUSG00000049295.Zfp219
1.30976014477867e-10	0.226424936417539	0.196	0.171	4.02738146917993e-06	WT	ENSMUSG00000038780.Smurf1
1.3339278850362e-10	0.171660336098262	0.206	0.179	4.10169485369781e-06	WT	ENSMUSG00000023571.C1qtnf12
1.33538303108071e-10	0.961331908773042	0.015	0.008	4.10616928227008e-06	WT	ENSMUSG00000097595.1500002F19Rik
1.34686348970616e-10	0.314176126448225	0.138	0.117	4.14147054449746e-06	WT	ENSMUSG00000042500.Ago4
1.37782517540444e-10	0.407384460202771	0.055	0.041	4.23667463185112e-06	WT	ENSMUSG00000104851.E030026E10Rik
1.46507591987559e-10	0.448849382287657	0.062	0.047	4.50496194602546e-06	WT	ENSMUSG00000104969.Gm43445
1.480688444837e-10	0.748031152598313	0.012	0.006	4.55296889902928e-06	WT	ENSMUSG00000076937.Iglc2
1.52838616671409e-10	0.964974452348764	0.013	0.006	4.69963462402914e-06	WT	ENSMUSG00000074240.Cib3
1.53387500633128e-10	0.141461868000236	0.428	0.399	4.71651225696805e-06	WT	ENSMUSG00000023977.Ubr2
1.54776411824258e-10	0.27590967535524	0.134	0.113	4.7592198871841e-06	WT	ENSMUSG00000020593.Lpin1
1.60728469813187e-10	0.20307810232012	0.276	0.25	4.94223971828569e-06	WT	ENSMUSG00000048271.Rbm33
1.63228777473264e-10	0.323492217109687	0.13	0.11	5.01912167852538e-06	WT	ENSMUSG00000042308.Setd1a
1.63754756974102e-10	0.193141852461849	0.282	0.256	5.03529502219667e-06	WT	ENSMUSG00000038914.Dido1
1.66802024795045e-10	0.129347633288181	0.607	0.583	5.12899546042283e-06	WT	ENSMUSG00000021796.Bmpr1a
1.66980311611904e-10	0.15249344819569	0.419	0.392	5.13447760175444e-06	WT	ENSMUSG00000029407.Uso1
1.77534508087232e-10	0.234850367466334	0.159	0.136	5.4590085891743e-06	WT	ENSMUSG00000042851.Zc3h6
1.77914255467872e-10	0.301943063007919	0.132	0.111	5.47068544138161e-06	WT	ENSMUSG00000075590.Nrbp2
1.82551822600947e-10	0.824098144986397	0.017	0.009	5.61328599315652e-06	WT	ENSMUSG00000052387.Trpm3
1.84670392298257e-10	0.120245434953003	0.435	0.406	5.67842989277909e-06	WT	ENSMUSG00000037503.Fam168b
1.85945308759197e-10	0.696026073080488	0.025	0.016	5.71763229903654e-06	WT	ENSMUSG00000103751.Gm37283
1.86480691323723e-10	0.228486891658267	0.163	0.139	5.73409477751316e-06	WT	ENSMUSG00000010529.Gm266
1.88575440717637e-10	0.238065650655944	0.197	0.173	5.79850622662662e-06	WT	ENSMUSG00000036242.Armh4
1.97564469648347e-10	0.397401891009287	0.08	0.064	6.07490987721702e-06	WT	ENSMUSG00000042797.Aqp11
2.01973068429882e-10	0.197193069888747	0.262	0.236	6.21046988115043e-06	WT	ENSMUSG00000028245.Nsmaf
2.02491019442595e-10	0.250145670096454	0.199	0.175	6.22639635684036e-06	WT	ENSMUSG00000018537.Pcgf2
2.06657035976228e-10	0.178873054730713	0.247	0.22	6.35449719923302e-06	WT	ENSMUSG00000039976.Tbc1d16
2.11901379065843e-10	0.371126937624693	0.082	0.065	6.51575550489559e-06	WT	ENSMUSG00000026383.Epb41l5
2.17600069244395e-10	0.272823817874031	0.145	0.124	6.69098452919591e-06	WT	ENSMUSG00000037461.Ints7
2.22016105993735e-10	0.20929439978497	0.274	0.248	6.82677324320136e-06	WT	ENSMUSG00000075224.Lrrc55
2.30844781505507e-10	0.231740357310153	0.206	0.182	7.09824618651285e-06	WT	ENSMUSG00000089682.Bcl2l2
2.31013470089878e-10	0.289020205743007	0.115	0.095	7.10343319179365e-06	WT	ENSMUSG00000049804.Armcx4
2.45643512652552e-10	0.239578973966148	0.08	0.063	7.55329237055332e-06	WT	ENSMUSG00000108169.Gm43958
2.46275512833819e-10	0.222155462819861	0.204	0.18	7.57272574412711e-06	WT	ENSMUSG00000036529.Sbf1
2.47080931312513e-10	0.237930129564571	0.21	0.186	7.59749155692846e-06	WT	ENSMUSG00000091811.Inafm1
2.55230383203342e-10	0.683449434435104	0.014	0.007	7.84807905311958e-06	WT	ENSMUSG00000023132.Gzma
2.59020372043509e-10	0.21102860382997	0.276	0.25	7.96461741996587e-06	WT	ENSMUSG00000001419.Mef2d
2.92158049783259e-10	0.314528389698138	0.137	0.117	8.98356787278542e-06	WT	ENSMUSG00000031808.Slc27a1
2.98159831323753e-10	0.163574822919372	0.37	0.342	9.1681166533741e-06	WT	ENSMUSG00000059142.Zfp945
3.02666916377316e-10	0.180227196984512	0.364	0.34	9.3067050116861e-06	WT	ENSMUSG00000067873.Htatsf1
3.13405600974675e-10	0.214598080031172	0.241	0.216	9.63690882437028e-06	WT	ENSMUSG00000034973.Dop1a
3.18739851618649e-10	0.187774673296687	0.27	0.244	9.80093169742182e-06	WT	ENSMUSG00000047193.Dync2h1
3.23024605984688e-10	0.338663829352924	0.111	0.091	9.93268360942316e-06	WT	ENSMUSG00000030409.Dmpk
3.23068746942984e-10	0.130700687216448	0.493	0.465	9.93404089974981e-06	WT	ENSMUSG00000071650.Ganab
