p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.71888220217223e-12	0.145410385452961	0.892	0.903	8.36029088345938e-08	granulomaD4	ENSMUSG00000031167.Rbm3
2.85345059528813e-12	1.04660535847716	0.011	0.004	8.77407523545148e-08	granulomaD4	ENSMUSG00000086212.Mkln1os
2.89489971560635e-12	0.138116364931181	0.16	0.125	8.90152713551795e-08	granulomaD4	ENSMUSG00000039804.Ncoa5
3.0045372332352e-12	0.696159677553972	0.018	0.009	9.2386515384749e-08	granulomaD4	ENSMUSG00000086291.Gm15513
3.0580002515434e-12	0.67375304408745	0.018	0.009	9.4030449734708e-08	granulomaD4	ENSMUSG00000020151.Ptprr
3.07141403505867e-12	0.51309620451426	0.064	0.046	9.4442910164019e-08	granulomaD4	ENSMUSG00000021676.Iqgap2
3.10477158998519e-12	0.184792165003095	0.266	0.219	9.54686216204545e-08	granulomaD4	ENSMUSG00000037514.Pank2
3.13752352902297e-12	0.464865320266526	0.052	0.035	9.64757109939274e-08	granulomaD4	ENSMUSG00000027796.Smad9
3.33774990806935e-12	1.45554699510367	0.01	0.004	1.02632471923224e-07	granulomaD4	ENSMUSG00000019866.Crybg1
3.4020965017579e-12	0.29530978113677	0.072	0.052	1.04611065332554e-07	granulomaD4	ENSMUSG00000021003.Galc
3.5223740683632e-12	0.218435149185937	0.185	0.149	1.083094802281e-07	granulomaD4	ENSMUSG00000029171.Pgm2
3.59557941733704e-12	1.07457814922724	0.016	0.008	1.10560471503697e-07	granulomaD4	ENSMUSG00000085408.C530005A16Rik
3.66085834160955e-12	0.86360156046169	0.024	0.013	1.12567733146152e-07	granulomaD4	ENSMUSG00000006435.Neurl1a
3.66978881673059e-12	0.196469996511904	0.237	0.195	1.12842336325649e-07	granulomaD4	ENSMUSG00000074238.Ap1ar
3.82358306451018e-12	0.953526250288825	0.012	0.005	1.17571355650623e-07	granulomaD4	ENSMUSG00000118181.CAAA01066123.1
3.87747089943982e-12	0.431751908885451	0.04	0.026	1.19228352686875e-07	granulomaD4	ENSMUSG00000040729.Cep126
3.99085946426525e-12	0.279876112928891	0.15	0.119	1.22714937666692e-07	granulomaD4	ENSMUSG00000032459.Mrps22
4.07752433389971e-12	0.204751900732869	0.385	0.328	1.25379795743082e-07	granulomaD4	ENSMUSG00000004451.Ralb
4.16364788517437e-12	0.166589711226283	0.156	0.123	1.28028008821227e-07	granulomaD4	ENSMUSG00000054280.Prr14l
4.17445866711491e-12	0.172005160289255	0.146	0.114	1.28360429555117e-07	granulomaD4	ENSMUSG00000047989.Ino80c
4.23998658390298e-12	0.174186391932674	0.274	0.226	1.30375347468433e-07	granulomaD4	ENSMUSG00000022300.Dcaf13
4.27301935986986e-12	0.133388130726765	0.2	0.16	1.31391072296638e-07	granulomaD4	ENSMUSG00000024319.Vps52
4.33645905697079e-12	0.199251092868203	0.323	0.27	1.33341779542795e-07	granulomaD4	ENSMUSG00000029535.Triap1
4.36199179986024e-12	0.504497192128886	0.047	0.032	1.34126885853903e-07	granulomaD4	ENSMUSG00000027242.Wdr76
4.45201976554052e-12	0.217018745746913	0.26	0.213	1.36895155770605e-07	granulomaD4	ENSMUSG00000021494.Ddx41
4.58889603635714e-12	0.178749880898541	0.151	0.119	1.41103964221946e-07	granulomaD4	ENSMUSG00000048410.Zfp407
4.7342164289247e-12	0.196296631918801	0.243	0.199	1.45572420973005e-07	granulomaD4	ENSMUSG00000028988.Ctnnbip1
4.85693103111951e-12	0.368832828232274	0.111	0.086	1.49345772275894e-07	granulomaD4	ENSMUSG00000039476.Prrx2
4.91114015915588e-12	0.443517360880645	0.033	0.02	1.51012648753884e-07	granulomaD4	ENSMUSG00000105526.Gm43490
4.91993084939943e-12	0.159130877648531	0.303	0.252	1.51282953688183e-07	granulomaD4	ENSMUSG00000026618.Iars2
5.03992510332047e-12	0.753522267323294	0.019	0.01	1.54972657002001e-07	granulomaD4	ENSMUSG00000104235.Gm37589
5.15886146277842e-12	0.200191358985021	0.095	0.071	1.58629831118974e-07	granulomaD4	ENSMUSG00000063317.Usp31
5.17325343589856e-12	0.769068219210372	0.016	0.008	1.59072369900445e-07	granulomaD4	ENSMUSG00000114780.AI197445
5.23536031312765e-12	1.34417654746871	0.01	0.004	1.60982094268362e-07	granulomaD4	ENSMUSG00000089957.A830011K09Rik
5.24392312414375e-12	0.407840244490861	0.075	0.055	1.61245392144296e-07	granulomaD4	ENSMUSG00000026915.Strbp
5.3053201293554e-12	0.173203890459219	0.37	0.313	1.63133288657549e-07	granulomaD4	ENSMUSG00000027854.Sike1
5.51440385232383e-12	0.206492200650243	0.392	0.332	1.69562404055105e-07	granulomaD4	ENSMUSG00000004849.Ap1s1
5.66507952897658e-12	0.181552427022194	0.106	0.08	1.74195530436501e-07	granulomaD4	ENSMUSG00000040560.Wdr7
5.87926191314151e-12	0.546092968293249	0.049	0.033	1.80781424567188e-07	granulomaD4	ENSMUSG00000108207.1810059H22Rik
5.90774949874966e-12	0.211269601168164	0.532	0.472	1.81657389337053e-07	granulomaD4	ENSMUSG00000024309.Pfdn6
5.96971615578556e-12	0.141085563355663	0.17	0.135	1.8356280207425e-07	granulomaD4	ENSMUSG00000038335.Tsr1
5.96988674696531e-12	0.909039134669293	0.012	0.005	1.83568047582436e-07	granulomaD4	ENSMUSG00000025650.Col7a1
6.08439846583378e-12	0.296188184979402	0.069	0.05	1.87089168425923e-07	granulomaD4	ENSMUSG00000049300.Prmt6
6.09733241404096e-12	0.140224601237283	0.127	0.098	1.87486874399346e-07	granulomaD4	ENSMUSG00000050229.Pigm
6.19683480602889e-12	0.825095540640426	0.016	0.008	1.90546473450582e-07	granulomaD4	ENSMUSG00000026156.B3gat2
6.32469771790414e-12	0.156529193169326	0.284	0.237	1.94478130127834e-07	granulomaD4	ENSMUSG00000035107.Dcbld2
6.49761249812601e-12	0.785851546386735	0.12	0.095	1.99795086704877e-07	granulomaD4	ENSMUSG00000030409.Dmpk
6.59594419509001e-12	0.177731294031803	0.262	0.216	2.02818688054823e-07	granulomaD4	ENSMUSG00000018449.Rpain
6.71358309610982e-12	0.203204242251173	0.334	0.281	2.06435966622281e-07	granulomaD4	ENSMUSG00000030079.Ruvbl1
6.73433562529277e-12	0.274760944561387	0.063	0.044	2.07074086142127e-07	granulomaD4	ENSMUSG00000070709.Zfp974
6.78648861793582e-12	0.201274145823274	0.36	0.305	2.08677738512908e-07	granulomaD4	ENSMUSG00000038023.Atp6v0a2
7.5062724100387e-12	0.825924590642271	0.019	0.01	2.3081037033628e-07	granulomaD4	ENSMUSG00000026429.Ube2t
7.54367819340735e-12	0.573764352128448	0.024	0.013	2.31960560769083e-07	granulomaD4	ENSMUSG00000085977.Gm5970
7.56657822518037e-12	0.180269122795839	0.255	0.209	2.32664713846071e-07	granulomaD4	ENSMUSG00000059995.Atxn7l3
7.59734542888613e-12	0.183292964403964	0.336	0.283	2.3361077459282e-07	granulomaD4	ENSMUSG00000005262.Ufd1
8.26475335370995e-12	0.183717968087914	0.247	0.204	2.54132900873227e-07	granulomaD4	ENSMUSG00000053604.Rpia
8.37760913310178e-12	0.944522825488002	0.014	0.007	2.57603103233747e-07	granulomaD4	ENSMUSG00000107813.Gm44434
8.50185342620921e-12	0.27340690886151	0.093	0.07	2.61423491002507e-07	granulomaD4	ENSMUSG00000102504.Gm21955
8.69529381170685e-12	0.185067701374449	0.473	0.412	2.67371589416174e-07	granulomaD4	ENSMUSG00000075467.Dnlz
9.04377321047601e-12	0.808428244341929	0.051	0.035	2.78086982448927e-07	granulomaD4	ENSMUSG00000004371.Il11
9.32201775305928e-12	0.921257476133554	0.014	0.007	2.8664272388882e-07	granulomaD4	ENSMUSG00000078903.Gm14391
9.79971341478509e-12	0.600520655653215	0.017	0.009	3.01331387791227e-07	granulomaD4	ENSMUSG00000108268.Gm44187
1.01894483442726e-11	0.385974135981455	0.044	0.029	3.13315347138037e-07	granulomaD4	ENSMUSG00000025421.Hdhd2
1.03654254414131e-11	0.21842856240706	0.149	0.118	3.18726466898011e-07	granulomaD4	ENSMUSG00000036273.Lrrk2
1.03885367786175e-11	0.994553843754738	0.21	0.183	3.19437117405709e-07	granulomaD4	ENSMUSG00000049422.Chchd10
1.04376433446528e-11	0.447183725262325	0.052	0.036	3.20947095204729e-07	granulomaD4	ENSMUSG00000098120.Gm5914
1.0549057761522e-11	0.564934799779379	0.029	0.018	3.2437297710904e-07	granulomaD4	ENSMUSG00000096948.Gm4221
1.07871364633599e-11	0.150998422245956	0.299	0.248	3.31693659111853e-07	granulomaD4	ENSMUSG00000032875.Arhgef17
1.08297209705093e-11	0.17438656760416	0.331	0.28	3.3300309012219e-07	granulomaD4	ENSMUSG00000020561.Twistnb
1.09972037805502e-11	0.213463778717314	0.182	0.147	3.38153019048139e-07	granulomaD4	ENSMUSG00000004931.Apba3
1.10600438352833e-11	0.31548324944086	0.065	0.046	3.40085287891127e-07	granulomaD4	ENSMUSG00000028318.Polr1e
1.1085645101178e-11	0.633470844377616	0.028	0.016	3.40872501216121e-07	granulomaD4	ENSMUSG00000100975.Gm28875
1.12412093444405e-11	0.203565803332593	0.162	0.128	3.45655946132201e-07	granulomaD4	ENSMUSG00000031365.Zfp275
1.1506053585237e-11	0.323492642627145	0.079	0.058	3.53799641692454e-07	granulomaD4	ENSMUSG00000027086.Fastkd1
1.17799440328407e-11	0.813818555613574	0.014	0.007	3.62221499065818e-07	granulomaD4	ENSMUSG00000049303.Syt12
1.17965888689189e-11	1.30476077764043	0.013	0.006	3.62733311130386e-07	granulomaD4	ENSMUSG00000020096.Tbata
1.19039077226933e-11	0.158933372569014	0.312	0.261	3.66033258565096e-07	granulomaD4	ENSMUSG00000089911.Mfsd14a
1.19261215238538e-11	1.16168954143705	0.01	0.004	3.6671631073698e-07	granulomaD4	ENSMUSG00000058809.Hspd1-ps3
1.2211095911856e-11	0.187800039400804	0.91	0.957	3.7547898819366e-07	granulomaD4	ENSMUSG00000027204.Fbn1
1.22706435193847e-11	1.11239291929404	0.011	0.004	3.77310017577562e-07	granulomaD4	ENSMUSG00000074912.Gm14207
1.24096244394158e-11	0.224997662986695	0.066	0.047	3.81583541887597e-07	granulomaD4	ENSMUSG00000069808.Fam57a
1.26484747250819e-11	0.190659901312002	0.128	0.099	3.88927949321545e-07	granulomaD4	ENSMUSG00000019082.Slc25a22
1.29201190707852e-11	0.982121502212175	0.011	0.005	3.97280741307576e-07	granulomaD4	ENSMUSG00000110986.Gm20276
1.36489430947357e-11	0.360981753572892	0.064	0.045	4.19691351220029e-07	granulomaD4	ENSMUSG00000020627.Klhl29
1.37066754895696e-11	0.183207902769256	0.146	0.116	4.21466564628775e-07	granulomaD4	ENSMUSG00000022724.Riox2
1.37434685267207e-11	1.01922436996972	0.016	0.008	4.22597913728134e-07	granulomaD4	ENSMUSG00000036902.Neto2
1.38166089014976e-11	0.441673994215708	0.031	0.019	4.24846907112148e-07	granulomaD4	ENSMUSG00000105137.Gm42869
1.38458282095522e-11	0.496179853315642	0.107	0.082	4.2574537161552e-07	granulomaD4	ENSMUSG00000025795.Rassf3
1.45492932862708e-11	0.235260018992689	0.122	0.094	4.4737621925954e-07	granulomaD4	ENSMUSG00000021962.Dcp1a
1.46730287751046e-11	0.237210991649692	0.087	0.065	4.51180961805691e-07	granulomaD4	ENSMUSG00000054708.Ankrd24
1.50544894684646e-11	0.159631814008289	0.504	0.441	4.62910496665819e-07	granulomaD4	ENSMUSG00000031754.Nudt21
1.53479676947139e-11	0.308399657114021	0.078	0.057	4.71934658644756e-07	granulomaD4	ENSMUSG00000020413.Hus1
1.56843883685436e-11	0.196914099669932	0.292	0.245	4.82279257944348e-07	granulomaD4	ENSMUSG00000031843.Mphosph6
1.63175925260192e-11	0.865463435860565	0.012	0.005	5.01749652582564e-07	granulomaD4	ENSMUSG00000104272.Gm38297
1.63232085787643e-11	0.19500607516444	0.183	0.148	5.01922340588424e-07	granulomaD4	ENSMUSG00000042831.Alkbh6
1.63850620828327e-11	1.53179357607749	0.011	0.005	5.03824273985024e-07	granulomaD4	ENSMUSG00000031004.Mki67
1.64938721514387e-11	0.165594066532337	0.529	0.469	5.07170074784589e-07	granulomaD4	ENSMUSG00000045427.Hnrnph2
1.65859494694561e-11	0.918647670196324	0.014	0.007	5.10001360236306e-07	granulomaD4	ENSMUSG00000104026.Gm37212
1.66532961399744e-11	1.07677930784705	0.01	0.004	5.12072203008073e-07	granulomaD4	ENSMUSG00000085933.Tmem61
1.68070196968424e-11	0.761992951790027	0.023	0.013	5.16799048658207e-07	granulomaD4	ENSMUSG00000072674.Plac9b
1.71155059448823e-11	0.70421964484163	0.018	0.009	5.26284692299185e-07	granulomaD4	ENSMUSG00000022469.Rapgef3
1.7366068373797e-11	0.191977833253299	0.289	0.241	5.33989236425885e-07	granulomaD4	ENSMUSG00000015961.Adss
1.75274214068964e-11	0.278203266187719	0.323	0.275	5.38950680840656e-07	granulomaD4	ENSMUSG00000030029.Lrig1
1.76070435595665e-11	0.197651643584183	0.197	0.159	5.4139898241311e-07	granulomaD4	ENSMUSG00000003848.Nob1
1.7926591655202e-11	0.181641214880639	0.199	0.161	5.51224766805807e-07	granulomaD4	ENSMUSG00000031993.Snx19
1.83124280142185e-11	0.254985844004049	0.913	0.921	5.63088849009206e-07	granulomaD4	ENSMUSG00000021270.Hsp90aa1
1.85141647050798e-11	0.227898917390077	0.131	0.103	5.69292050516498e-07	granulomaD4	ENSMUSG00000112278.Gm30025
1.92234567306444e-11	0.717211704947168	0.011	0.005	5.91102071010586e-07	granulomaD4	ENSMUSG00000108365.Gm44951
1.92776971756503e-11	0.152283390074076	0.642	0.591	5.92769910454072e-07	granulomaD4	ENSMUSG00000057236.Rbbp4
1.94079559751869e-11	0.148222256878277	0.782	0.758	5.96775238281021e-07	granulomaD4	ENSMUSG00000028945.Rheb
1.95602324677216e-11	0.174582811999062	0.29	0.243	6.01457588149972e-07	granulomaD4	ENSMUSG00000033392.Clasp2
1.97441671362366e-11	0.183757438016464	0.224	0.183	6.07113395272138e-07	granulomaD4	ENSMUSG00000050891.Tatdn1
1.98605321959261e-11	0.206127796051584	0.218	0.178	6.10691504492532e-07	granulomaD4	ENSMUSG00000026245.Farsb
2.05357292251354e-11	0.21450953121335	0.17	0.136	6.31453137943688e-07	granulomaD4	ENSMUSG00000056919.Cep162
2.17679253415921e-11	0.142965518258296	0.193	0.156	6.69341936328617e-07	granulomaD4	ENSMUSG00000060301.2610008E11Rik
2.1933863373168e-11	0.462066143101098	0.036	0.023	6.74444364861542e-07	granulomaD4	ENSMUSG00000057606.Colq
2.20360880201989e-11	0.178280847165034	0.157	0.125	6.77587670533097e-07	granulomaD4	ENSMUSG00000002458.Rgs19
2.20581669243112e-11	0.196550799061919	0.594	0.535	6.78266574755646e-07	granulomaD4	ENSMUSG00000024844.Banf1
2.25157816404063e-11	0.195176752913184	0.16	0.128	6.92337769660853e-07	granulomaD4	ENSMUSG00000001785.Pwp1
2.28550817486065e-11	0.192991639950729	0.551	0.491	7.02770908687903e-07	granulomaD4	ENSMUSG00000002844.Adprh
2.33603522267956e-11	0.24657860441962	0.236	0.199	7.18307470621737e-07	granulomaD4	ENSMUSG00000046743.Fat4
2.39531314672546e-11	0.805555124185559	0.017	0.009	7.36534839486613e-07	granulomaD4	ENSMUSG00000078684.5830417I10Rik
2.43368855319347e-11	1.07558166783551	0.01	0.004	7.48334893221461e-07	granulomaD4	ENSMUSG00000102282.A930032L01Rik
2.47433432500981e-11	0.177470640912494	0.322	0.27	7.60833061597268e-07	granulomaD4	ENSMUSG00000045438.Cox19
2.4747909307232e-11	0.509540993193547	0.034	0.021	7.60973463288076e-07	granulomaD4	ENSMUSG00000079414.Gm11110
2.47825779502218e-11	0.904227629150187	0.018	0.01	7.62039489391369e-07	granulomaD4	ENSMUSG00000106224.Gm43823
2.52859563615023e-11	1.04775046147791	0.01	0.004	7.77517872159834e-07	granulomaD4	ENSMUSG00000050896.Rtn4rl2
2.55957665597231e-11	0.167559296962071	0.093	0.07	7.87044225944925e-07	granulomaD4	ENSMUSG00000038459.Abhd17c
2.60227357620379e-11	0.152846633604848	0.106	0.081	8.00173101946904e-07	granulomaD4	ENSMUSG00000028706.Nsun4
2.62672184668406e-11	0.627528658899302	0.029	0.017	8.07690700636881e-07	granulomaD4	ENSMUSG00000097430.Gm10544
2.65762016460171e-11	1.03776694044396	0.014	0.007	8.17191624413379e-07	granulomaD4	ENSMUSG00000026605.Cenpf
2.66472481883816e-11	0.521315679864071	0.041	0.028	8.19376234544544e-07	granulomaD4	ENSMUSG00000085255.Taco1os
2.76435398903444e-11	0.864224926552496	0.019	0.01	8.50011208088199e-07	granulomaD4	ENSMUSG00000021714.Cenpk
2.84872193271908e-11	0.14492024755973	0.408	0.347	8.75953507091791e-07	granulomaD4	ENSMUSG00000034101.Ctnnd1
2.86832696395465e-11	0.154379098589381	0.287	0.239	8.81981858146416e-07	granulomaD4	ENSMUSG00000041879.Ipo9
2.96347939386069e-11	0.825811793832101	0.022	0.013	9.11240278818223e-07	granulomaD4	ENSMUSG00000059027.9630013D21Rik
3.10054900973601e-11	0.164200890174056	0.219	0.179	9.53387815003725e-07	granulomaD4	ENSMUSG00000020271.Fbxw11
3.20293896591891e-11	0.107771415429128	0.569	0.628	9.84871702630405e-07	granulomaD4	ENSMUSG00000037166.Ppp1r14a
3.33242188250177e-11	1.4578110589849	0.01	0.004	1.02468640465047e-06	granulomaD4	ENSMUSG00000114639.Gm31946
3.44009312642375e-11	0.26309468792567	0.117	0.091	1.05779423544404e-06	granulomaD4	ENSMUSG00000002688.Prkd1
3.47386343693949e-11	0.966657781896223	0.011	0.005	1.06817826822452e-06	granulomaD4	ENSMUSG00000000296.Tpd52l1
3.48278833720237e-11	0.18459987284894	0.121	0.094	1.07092258580636e-06	granulomaD4	ENSMUSG00000034157.Cipc
3.56257635737049e-11	0.607446317635776	0.022	0.012	1.09545660412785e-06	granulomaD4	ENSMUSG00000117743.Gm50232
3.5728015483459e-11	0.359959101699869	0.045	0.03	1.09860074810088e-06	granulomaD4	ENSMUSG00000042106.Inka1
3.61635221476444e-11	0.204278103611115	0.337	0.285	1.11199214251792e-06	granulomaD4	ENSMUSG00000024911.Fibp
3.82276249892313e-11	0.185665477023324	0.496	0.434	1.17546124079387e-06	granulomaD4	ENSMUSG00000028426.Rad23b
3.91950186012458e-11	0.20636084922273	0.593	0.548	1.20520762696971e-06	granulomaD4	ENSMUSG00000026814.Eng
3.92658998516161e-11	0.166246850259278	0.274	0.227	1.20738715453734e-06	granulomaD4	ENSMUSG00000045435.Tmem60
3.96264358444923e-11	0.874071704390502	0.017	0.009	1.21847327578229e-06	granulomaD4	ENSMUSG00000020333.Acsl6
3.97516517799834e-11	0.919681141765136	0.012	0.006	1.22232354058271e-06	granulomaD4	ENSMUSG00000103146.Gm37745
4.27279762350428e-11	0.110739561445446	0.191	0.154	1.31384254125133e-06	granulomaD4	ENSMUSG00000034947.Tmem106a
4.31417210972166e-11	0.190692977979288	0.47	0.408	1.32656478201831e-06	granulomaD4	ENSMUSG00000030846.Tial1
4.39992241926346e-11	0.230618871911435	0.151	0.12	1.35293214469932e-06	granulomaD4	ENSMUSG00000004099.Dnmt1
4.41210693297495e-11	0.122894420672723	0.101	0.077	1.35667876082047e-06	granulomaD4	ENSMUSG00000022828.Gtf2e1
4.56984461512751e-11	0.36232920634371	0.058	0.041	1.40518152070556e-06	granulomaD4	ENSMUSG00000097787.2700046G09Rik
4.59899422651504e-11	0.214797198837189	0.215	0.177	1.41414473471111e-06	granulomaD4	ENSMUSG00000036932.Aifm1
4.64824263832567e-11	1.10314770603482	0.011	0.005	1.42928812885876e-06	granulomaD4	ENSMUSG00000108176.Gm43965
4.64921977635319e-11	0.295314767564589	0.052	0.036	1.42958858903084e-06	granulomaD4	ENSMUSG00000021913.Ogdhl
4.81165553923912e-11	0.251130959996931	0.104	0.08	1.47953596176064e-06	granulomaD4	ENSMUSG00000037029.Zfp146
5.33453443856316e-11	0.150570199863542	0.794	0.765	1.64031599451379e-06	granulomaD4	ENSMUSG00000055681.Cope
5.41875263200012e-11	0.263898333293999	0.141	0.112	1.66621224681372e-06	granulomaD4	ENSMUSG00000028076.Cd1d1
5.60067431456903e-11	0.243737475063509	0.066	0.048	1.72215134498683e-06	granulomaD4	ENSMUSG00000058900.Rsl1
5.62711192074483e-11	0.159393856795783	0.78	0.766	1.73028064450983e-06	granulomaD4	ENSMUSG00000017707.Serinc3
5.77454543301838e-11	0.2036448520275	0.15	0.12	1.77561497519882e-06	granulomaD4	ENSMUSG00000022105.Rb1
5.85212523582252e-11	0.243644696605023	0.112	0.087	1.79946998876307e-06	granulomaD4	ENSMUSG00000024533.Spire1
6.11835708063393e-11	0.223476594940077	0.077	0.057	1.88133361872413e-06	granulomaD4	ENSMUSG00000027281.Slx4ip
6.14129436274803e-11	0.312507676762541	0.075	0.056	1.88838660360139e-06	granulomaD4	ENSMUSG00000048406.B330016D10Rik
6.17220253391817e-11	0.372625209456124	0.043	0.029	1.8978905571545e-06	granulomaD4	ENSMUSG00000020988.L2hgdh
6.2723853911743e-11	0.191459085648429	0.626	0.573	1.92869578393218e-06	granulomaD4	ENSMUSG00000025260.Hsd17b10
6.3276423185952e-11	0.289734619367008	0.06	0.042	1.94568673654484e-06	granulomaD4	ENSMUSG00000029361.Nos1
6.48528225207987e-11	0.776974035147997	0.017	0.009	1.99415943969204e-06	granulomaD4	ENSMUSG00000053821.Gm9922
6.74363200883806e-11	0.198638450333154	0.28	0.234	2.07359940639762e-06	granulomaD4	ENSMUSG00000016257.Prelid3b
6.75518053291674e-11	0.106410422365415	0.19	0.153	2.07715046206657e-06	granulomaD4	ENSMUSG00000079036.Alkbh1
6.78514894266352e-11	0.108319898029146	0.162	0.129	2.08636544837961e-06	granulomaD4	ENSMUSG00000032409.Atr
6.95115131448612e-11	0.704379699183541	0.022	0.012	2.13740951769134e-06	granulomaD4	ENSMUSG00000112317.Gm47580
6.98354660244963e-11	0.305214721349362	0.075	0.056	2.14737074478724e-06	granulomaD4	ENSMUSG00000026049.Tex30
7.00427042692225e-11	0.390595951019396	0.029	0.018	2.15374311357432e-06	granulomaD4	ENSMUSG00000039853.Trim14
7.01822513517717e-11	0.294976303098453	0.149	0.119	2.15803404681563e-06	granulomaD4	ENSMUSG00000029507.Pus1
7.34377544516119e-11	0.586022514516855	0.021	0.012	2.25813751163261e-06	granulomaD4	ENSMUSG00000087574.C030037D09Rik
7.45858429964245e-11	0.873398669876004	0.01	0.004	2.29344008629706e-06	granulomaD4	ENSMUSG00000038152.5033430I15Rik
7.53860340441143e-11	0.201482228821756	0.131	0.103	2.31804516082247e-06	granulomaD4	ENSMUSG00000034361.Cpne2
7.61064756704907e-11	0.422888147563753	0.034	0.022	2.34019802039192e-06	granulomaD4	ENSMUSG00000089809.Rasgef1b
7.77570123857867e-11	0.191094173657635	0.372	0.321	2.39095037385056e-06	granulomaD4	ENSMUSG00000062619.2310039H08Rik
7.86451825049934e-11	0.173989128928087	0.3	0.253	2.41826071684604e-06	granulomaD4	ENSMUSG00000049686.Orai1
7.9943825000336e-11	0.320836079620987	0.054	0.038	2.45819267493533e-06	granulomaD4	ENSMUSG00000018659.Pnpo
8.06885325106284e-11	0.195545743332491	0.704	0.668	2.48109168616931e-06	granulomaD4	ENSMUSG00000030591.Psmd8
8.33161622225206e-11	0.822489213326701	0.019	0.01	2.56188867218029e-06	granulomaD4	ENSMUSG00000056498.Tmem154
8.70335461256002e-11	0.367585802091514	0.059	0.042	2.67619450981608e-06	granulomaD4	ENSMUSG00000026594.Ralgps2
8.79396041056185e-11	0.180874168347497	0.187	0.151	2.70405488664366e-06	granulomaD4	ENSMUSG00000024960.Plcb3
9.05570394270778e-11	0.202081777173273	0.56	0.513	2.78453840534322e-06	granulomaD4	ENSMUSG00000024073.Birc6
9.10724489098332e-11	0.608943270546462	0.022	0.012	2.80038673152846e-06	granulomaD4	ENSMUSG00000041774.Ydjc
9.14977237868917e-11	1.00332307454787	0.012	0.006	2.81346350872313e-06	granulomaD4	ENSMUSG00000091549.Gm6548
9.2189939250674e-11	0.107168357682321	0.244	0.2	2.83474844201898e-06	granulomaD4	ENSMUSG00000073079.Srp54a
9.37074542549776e-11	0.377637246579125	0.06	0.043	2.88141051088631e-06	granulomaD4	ENSMUSG00000002870.Mcm2
9.45788847697958e-11	0.594804711356251	0.014	0.007	2.90820612778645e-06	granulomaD4	ENSMUSG00000032719.Sbspon
9.72935289051585e-11	0.209213450372078	0.279	0.236	2.99167872030472e-06	granulomaD4	ENSMUSG00000052713.Zfp608
9.96151928729875e-11	0.903810014362308	0.012	0.005	3.06306756565149e-06	granulomaD4	ENSMUSG00000096795.Zfp433
1.01012804208006e-10	0.187692787996065	0.347	0.296	3.10604271659198e-06	granulomaD4	ENSMUSG00000027823.Gmps
1.02159476452862e-10	0.184071305265064	0.149	0.118	3.14130174144905e-06	granulomaD4	ENSMUSG00000022195.6030458C11Rik
1.08303442898806e-10	0.198281296088711	0.143	0.113	3.33022256569537e-06	granulomaD4	ENSMUSG00000079317.Trappc2
1.12771174502272e-10	0.142476579807983	0.269	0.225	3.46760084477038e-06	granulomaD4	ENSMUSG00000091264.Smim13
1.13620803419241e-10	0.402846549929857	0.057	0.041	3.49372608433826e-06	granulomaD4	ENSMUSG00000039936.Pik3cd
1.17052873394711e-10	0.169014465176196	0.636	0.587	3.59925880401397e-06	granulomaD4	ENSMUSG00000005687.Bcas2
1.20490598586149e-10	0.891143655725778	0.013	0.006	3.70496541592551e-06	granulomaD4	ENSMUSG00000053164.Gpr21
1.23811896986061e-10	0.119270544666752	0.239	0.197	3.8070920204244e-06	granulomaD4	ENSMUSG00000033382.Trappc8
1.26766788941958e-10	0.169437089605631	0.467	0.407	3.89795199317626e-06	granulomaD4	ENSMUSG00000028398.Dmac1
1.31737525129058e-10	0.928500606645804	0.012	0.006	4.0507971601934e-06	granulomaD4	ENSMUSG00000109090.Gm45088
1.36852666631798e-10	0.221595556553061	0.266	0.224	4.20808264626116e-06	granulomaD4	ENSMUSG00000032540.Abhd5
1.3690157568995e-10	1.16843581110093	0.011	0.005	4.20958655089027e-06	granulomaD4	ENSMUSG00000000409.Lck
1.37487774058348e-10	0.177567015347103	0.192	0.158	4.22761156452015e-06	granulomaD4	ENSMUSG00000070939.Tgfbrap1
1.39866775047479e-10	0.185889068145273	0.225	0.188	4.30076346593492e-06	granulomaD4	ENSMUSG00000002058.Unc119
1.43226602265605e-10	0.215237312422081	0.39	0.337	4.4040747930651e-06	granulomaD4	ENSMUSG00000020462.Cfap36
1.44835481685113e-10	0.174197994149436	0.278	0.234	4.45354622633553e-06	granulomaD4	ENSMUSG00000038507.Parp12
1.4707916750406e-10	0.813379305483631	0.016	0.008	4.52253732158234e-06	granulomaD4	ENSMUSG00000097756.A730056A06Rik
1.48432543378483e-10	0.343354040018468	0.038	0.025	4.56415227634496e-06	granulomaD4	ENSMUSG00000028701.Lurap1
1.48472264302319e-10	0.446107595198733	0.037	0.024	4.565373655032e-06	granulomaD4	ENSMUSG00000010538.Tsacc
1.49365296362383e-10	0.195626221718947	0.247	0.208	4.59283349784691e-06	granulomaD4	ENSMUSG00000036155.Mgat5
1.49401938367523e-10	0.925088051840203	0.012	0.005	4.59396020286298e-06	granulomaD4	ENSMUSG00000025013.Tll2
1.49906307292645e-10	0.99702707981759	0.019	0.01	4.60946904294154e-06	granulomaD4	ENSMUSG00000010311.Optc
1.50919650392944e-10	0.265970604658531	0.068	0.049	4.64062832993262e-06	granulomaD4	ENSMUSG00000102319.Gm37626
