p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.85545168622314e-14	0.187112015858683	0.173	0.15	1.49300283899675e-09	WT	ENSMUSG00000047789.Slc38a9
5.01818835576813e-14	0.218592490815566	0.135	0.115	1.54304273751514e-09	WT	ENSMUSG00000027244.Atg13
5.05339765919092e-14	0.15960916138519	0.178	0.154	1.55386924622461e-09	WT	ENSMUSG00000029321.Slc10a6
5.08548269640255e-14	0.183689265683594	0.232	0.206	1.56373507431682e-09	WT	ENSMUSG00000057181.5730455P16Rik
5.0920790693679e-14	0.406311171437672	0.066	0.052	1.56576339303994e-09	WT	ENSMUSG00000071669.Snx29
5.17036787394626e-14	0.20674074598781	0.178	0.155	1.58983641755974e-09	WT	ENSMUSG00000060301.2610008E11Rik
5.17687386837662e-14	0.470671189527983	0.032	0.023	1.59183694578713e-09	WT	ENSMUSG00000055202.Zfp811
5.26681566779325e-14	0.445894898412081	0.043	0.032	1.61949314968975e-09	WT	ENSMUSG00000106110.Gm43571
5.30024783879438e-14	0.177299005679736	0.224	0.198	1.62977320795088e-09	WT	ENSMUSG00000040029.Ipo8
5.3298212018877e-14	0.353782309783916	0.063	0.049	1.63886672136845e-09	WT	ENSMUSG00000068966.Zbtb34
5.42564664707737e-14	0.185612010861785	0.288	0.261	1.66833208750982e-09	WT	ENSMUSG00000055116.Arntl
5.46156233736451e-14	0.225656234854578	0.156	0.135	1.67937580311621e-09	WT	ENSMUSG00000042211.Fbxo38
5.50046831443279e-14	0.255440747217884	0.122	0.102	1.69133900200494e-09	WT	ENSMUSG00000054199.Gon4l
5.57946181494869e-14	0.190426695605558	0.152	0.13	1.71562871347857e-09	WT	ENSMUSG00000055862.Izumo4
5.71701341604066e-14	0.131083624293829	0.441	0.408	1.75792445529834e-09	WT	ENSMUSG00000078794.Dact3
5.94680578180716e-14	0.309445745245655	0.076	0.06	1.82858330984788e-09	WT	ENSMUSG00000097910.5033428I22Rik
5.98523158240674e-14	0.117879422020054	0.565	0.533	1.84039885927425e-09	WT	ENSMUSG00000026031.Cflar
6.10867047683594e-14	0.225469704422271	0.139	0.119	1.87835508492228e-09	WT	ENSMUSG00000097162.2310010J17Rik
6.31809407636508e-14	0.191774368123207	0.236	0.21	1.9427507475415e-09	WT	ENSMUSG00000022517.Mgrn1
6.36605071977477e-14	0.118352639805526	0.518	0.486	1.95749693582354e-09	WT	ENSMUSG00000022307.Oxr1
6.51778890001961e-14	0.282655679442888	0.103	0.085	2.00415490886703e-09	WT	ENSMUSG00000041488.Stx3
6.80825880818633e-14	0.201874880279766	0.127	0.107	2.09347150092921e-09	WT	ENSMUSG00000023912.Slc25a27
6.83129378492201e-14	0.240106598203654	0.167	0.145	2.10055452592567e-09	WT	ENSMUSG00000036270.Edc4
6.8361503039096e-14	0.109809186167431	0.542	0.51	2.10204785694916e-09	WT	ENSMUSG00000038538.Ubn2
6.97364090948047e-14	0.127047884088992	0.353	0.32	2.14432484325615e-09	WT	ENSMUSG00000021244.Ylpm1
7.20389629956873e-14	0.27193866289141	0.136	0.116	2.21512607315439e-09	WT	ENSMUSG00000047909.Ankrd16
7.25162972742022e-14	0.513644363171202	0.034	0.024	2.22980362488444e-09	WT	ENSMUSG00000105224.Gm3364
7.30066018531781e-14	0.257216209626363	0.127	0.107	2.24488000038337e-09	WT	ENSMUSG00000047284.Neurl4
7.35300985225417e-14	0.766670416810209	0.018	0.011	2.26097699946963e-09	WT	ENSMUSG00000102698.Gm37777
7.43315165862094e-14	0.159977440157581	0.18	0.156	2.28561980350935e-09	WT	ENSMUSG00000083834.Gm12577
7.75003233320335e-14	0.273142074791244	0.112	0.093	2.3830574421367e-09	WT	ENSMUSG00000066440.Zfyve26
8.21763248387517e-14	0.832764837039783	0.014	0.008	2.52683981246678e-09	WT	ENSMUSG00000097595.1500002F19Rik
8.31603827929668e-14	0.162066924602051	0.261	0.233	2.55709861050094e-09	WT	ENSMUSG00000032402.Smad3
8.58848365602935e-14	0.241613574205013	0.107	0.088	2.64087283939246e-09	WT	ENSMUSG00000022096.Hr
8.8447172861477e-14	0.181536227636821	0.191	0.167	2.71966211831756e-09	WT	ENSMUSG00000034902.Pip5k1c
9.06248250639576e-14	0.134434129516087	0.372	0.339	2.78662274589163e-09	WT	ENSMUSG00000022453.Naga
9.13243303990293e-14	0.330074423734883	0.087	0.071	2.80813183543975e-09	WT	ENSMUSG00000030522.Mtmr10
9.15659521564023e-14	0.172075273706367	0.203	0.178	2.81556146285721e-09	WT	ENSMUSG00000097431.Gm26782
9.2054177409184e-14	0.338141940145645	0.077	0.062	2.830573901155e-09	WT	ENSMUSG00000097375.6720427I07Rik
9.23509234065786e-14	0.245456148915951	0.16	0.139	2.83969854382889e-09	WT	ENSMUSG00000036995.Asap3
9.3202566480389e-14	0.299164522816728	0.054	0.041	2.86588571670548e-09	WT	ENSMUSG00000022464.Slc38a4
9.46799920211444e-14	0.248350131041494	0.139	0.119	2.91131507465817e-09	WT	ENSMUSG00000029192.Tbc1d14
1.00519574132075e-13	0.218549620398972	0.154	0.133	3.09087638498719e-09	WT	ENSMUSG00000035151.Elmod2
1.01661206410327e-13	0.237664737883923	0.116	0.097	3.12598043591115e-09	WT	ENSMUSG00000039005.Tlr4
1.04350502218443e-13	0.21404126527759	0.158	0.137	3.20867359271491e-09	WT	ENSMUSG00000034910.Pygo1
1.04760847891271e-13	0.293062797788823	0.078	0.063	3.2212913118087e-09	WT	ENSMUSG00000021514.Zfp369
1.04924395228294e-13	0.290323541319198	0.106	0.088	3.22632022887482e-09	WT	ENSMUSG00000028132.Tlcd4
1.05257428258187e-13	0.202443402686662	0.191	0.168	3.23656066151099e-09	WT	ENSMUSG00000021893.Capn7
1.14574730801238e-13	0.140238127474598	0.412	0.381	3.52305839740728e-09	WT	ENSMUSG00000018199.Ro60
1.16290868837357e-13	0.267150967811926	0.078	0.063	3.57582792587991e-09	WT	ENSMUSG00000037940.Inpp4b
1.17957645057561e-13	0.24821238437575	0.118	0.099	3.62707962787495e-09	WT	ENSMUSG00000049804.Armcx4
1.18417010717497e-13	0.631128690523775	0.021	0.013	3.64120466255231e-09	WT	ENSMUSG00000097908.4933404O12Rik
1.24171092423151e-13	0.248336364860314	0.12	0.102	3.81813692091947e-09	WT	ENSMUSG00000021311.Mtr
1.25247629727742e-13	0.19411873479716	0.151	0.129	3.85123936649835e-09	WT	ENSMUSG00000028619.Tceanc2
1.25388562901662e-13	0.224947101050714	0.146	0.125	3.85557292066319e-09	WT	ENSMUSG00000038241.Cep250
1.27041235902608e-13	0.336800900955258	0.09	0.074	3.90639096276929e-09	WT	ENSMUSG00000026447.Pik3c2b
1.37545695087456e-13	0.123625863378669	0.402	0.37	4.22939257824419e-09	WT	ENSMUSG00000099083.Atf7
1.38844661859399e-13	0.653747900881233	0.017	0.01	4.26933450751466e-09	WT	ENSMUSG00000090015.Gm15446
1.49558456515312e-13	0.249631308326355	0.121	0.102	4.59877297938933e-09	WT	ENSMUSG00000024251.Thada
1.52149265869555e-13	0.361413531874295	0.054	0.041	4.67843777622294e-09	WT	ENSMUSG00000019831.Wasf1
1.61129413948306e-13	0.304279401915705	0.089	0.073	4.95456834949647e-09	WT	ENSMUSG00000040560.Wdr7
1.66276898675081e-13	0.177393650733217	0.229	0.203	5.11284835736005e-09	WT	ENSMUSG00000004677.Myo9b
1.68838074896313e-13	0.164910697719714	0.305	0.277	5.19160196498673e-09	WT	ENSMUSG00000048027.Rgmb
1.69583743464882e-13	0.114715173034529	0.427	0.395	5.21453052780164e-09	WT	ENSMUSG00000032410.Xrn1
1.73741986092301e-13	0.213046613965857	0.182	0.159	5.34239233035215e-09	WT	ENSMUSG00000048799.Cep120
1.85274091547815e-13	0.138491270746058	0.317	0.288	5.69699304100375e-09	WT	ENSMUSG00000020422.Tns3
1.92212627918813e-13	0.25124127174429	0.079	0.064	5.91034609587559e-09	WT	ENSMUSG00000086382.Chrna1os
1.92814386334499e-13	0.13135804786411	0.232	0.204	5.92884956539951e-09	WT	ENSMUSG00000046312.Myorg
1.95483639441867e-13	0.344084794168501	0.059	0.046	6.01092642919796e-09	WT	ENSMUSG00000061393.Acvr2b
1.98409255205884e-13	0.170102508408962	0.28	0.253	6.10088618832574e-09	WT	ENSMUSG00000024219.Anks1
2.10811835439787e-13	0.111466532552126	0.601	0.57	6.48225312793802e-09	WT	ENSMUSG00000025261.Huwe1
2.15936666263784e-13	0.219518738826858	0.191	0.169	6.6398365509451e-09	WT	ENSMUSG00000021895.Arhgef3
2.17477851641672e-13	0.11879101627769	0.286	0.257	6.68722646012977e-09	WT	ENSMUSG00000038718.Pbx3
2.26641230870416e-13	0.167364676059182	0.261	0.234	6.96899120803442e-09	WT	ENSMUSG00000036646.Man1b1
2.32108686720826e-13	0.478740782439673	0.038	0.028	7.13711000797868e-09	WT	ENSMUSG00000031805.Jak3
2.37380060813359e-13	0.220350059541157	0.159	0.137	7.29919948994998e-09	WT	ENSMUSG00000032652.Crebl2
2.38435946937893e-13	0.212034845762878	0.151	0.13	7.33166693239329e-09	WT	ENSMUSG00000021240.Abcd4
2.50507399035981e-13	0.317661164458523	0.079	0.064	7.70285201295737e-09	WT	ENSMUSG00000101599.Gm20342
2.59171725039867e-13	0.466993099072808	0.034	0.024	7.96927137325086e-09	WT	ENSMUSG00000083306.Gm13868
2.60169063532765e-13	0.138476845386653	0.328	0.298	7.999938534569e-09	WT	ENSMUSG00000033444.Specc1l
2.62699762256967e-13	0.237090888341325	0.126	0.107	8.07775498963949e-09	WT	ENSMUSG00000102758.Naaladl2
2.66212911841552e-13	0.370915697334055	0.047	0.035	8.18578082621590e-09	WT	ENSMUSG00000107456.Gm10400
2.96191586116997e-13	0.170144141841586	0.18	0.157	9.10759508151155e-09	WT	ENSMUSG00000035969.Rusc2
3.0908774623397e-13	0.231672641745646	0.179	0.158	9.50413910894834e-09	WT	ENSMUSG00000037138.Aff3
3.26403642005917e-13	0.159878719180094	0.219	0.193	1.00365855880399e-08	WT	ENSMUSG00000070509.Rgma
3.41657092882396e-13	0.1442652731644	0.251	0.223	1.05056139490408e-08	WT	ENSMUSG00000056260.Lrif1
3.41941413993803e-13	0.320409396170272	0.06	0.047	1.05143565388955e-08	WT	ENSMUSG00000115471.C230086J09Rik
3.42766103727361e-13	0.176544298222944	0.256	0.232	1.05397149235126e-08	WT	ENSMUSG00000008398.Elk3
3.4993493633583e-13	0.208005335296142	0.15	0.129	1.07601493573904e-08	WT	ENSMUSG00000039463.Slc9a8
3.6307539552075e-13	0.184319475778354	0.212	0.188	1.11642053368676e-08	WT	ENSMUSG00000041119.Pde9a
3.68556586921648e-13	0.215001355169807	0.132	0.112	1.13327464912538e-08	WT	ENSMUSG00000046152.Fut10
3.80135203193383e-13	0.682058046378664	0.018	0.011	1.16887773629933e-08	WT	ENSMUSG00000080727.C920021L13Rik
3.85748267554283e-13	0.592498003069246	0.022	0.014	1.18613734790267e-08	WT	ENSMUSG00000106603.Gm43509
3.89513957122097e-13	0.147160522756874	0.35	0.321	1.19771646675474e-08	WT	ENSMUSG00000020137.Thap2
3.91895897175793e-13	0.202269224923372	0.15	0.129	1.20504069422584e-08	WT	ENSMUSG00000036291.Ap5m1
3.94415278075448e-13	0.140851296202864	0.324	0.295	1.21278753855419e-08	WT	ENSMUSG00000041890.Git2
4.03118747025137e-13	0.63545071639146	0.019	0.012	1.23954983522759e-08	WT	ENSMUSG00000102556.Gm37569
4.05565195364844e-13	0.121934429053558	0.492	0.46	1.24707241922736e-08	WT	ENSMUSG00000018378.Cuedc1
4.09225818678972e-13	0.314886217859859	0.07	0.056	1.25832846985597e-08	WT	ENSMUSG00000005267.Zfp287
4.21999395100742e-13	0.326412155988976	0.058	0.045	1.29760593999527e-08	WT	ENSMUSG00000086914.Gm16124
4.31440010507448e-13	0.469675655336371	0.04	0.03	1.32663488830935e-08	WT	ENSMUSG00000050908.Tvp23a
4.3305817618817e-13	0.251441984583927	0.097	0.08	1.331610585961e-08	WT	ENSMUSG00000053390.Zfp952
4.4300857225895e-13	0.126247209066547	0.543	0.515	1.36220705883904e-08	WT	ENSMUSG00000061731.Ext1
4.51965860981887e-13	0.34279565787245	0.052	0.04	1.3897498259332e-08	WT	ENSMUSG00000102664.Gm38380
4.68515077629874e-13	0.200951464955407	0.136	0.116	1.4406370122041e-08	WT	ENSMUSG00000040669.Phc1
4.73988144510664e-13	0.203359148286703	0.155	0.134	1.45746614555584e-08	WT	ENSMUSG00000050567.Maml1
4.76079502358332e-13	0.175917210037454	0.153	0.132	1.46389686180164e-08	WT	ENSMUSG00000089797.Gm16118
5.10954530094601e-13	0.101729834073718	0.494	0.458	1.57113408458789e-08	WT	ENSMUSG00000038095.Sbno1
5.11153676358496e-13	0.329828512336997	0.068	0.054	1.57174643943474e-08	WT	ENSMUSG00000028689.Ccdc163
5.48749220083244e-13	0.459570524434535	0.033	0.023	1.68734897683397e-08	WT	ENSMUSG00000114812.Gm48254
5.52730707047119e-13	0.306411130439058	0.05	0.038	1.69959165109919e-08	WT	ENSMUSG00000028036.Ptgfr
5.62958146211984e-13	0.226906619590221	0.115	0.097	1.73104000378723e-08	WT	ENSMUSG00000034771.Tle2
6.26764652844209e-13	0.199208405693951	0.145	0.125	1.92723863103066e-08	WT	ENSMUSG00000090386.Mir99ahg
6.34979217698747e-13	0.178067963531434	0.264	0.238	1.95249759650188e-08	WT	ENSMUSG00000034663.Bmp2k
6.70042715750381e-13	0.162568726381552	0.198	0.175	2.06031434666085e-08	WT	ENSMUSG00000029512.Ulk1
6.72432020455269e-13	0.264665803154426	0.126	0.107	2.06766121969791e-08	WT	ENSMUSG00000035629.Rubcn
6.89033244741269e-13	0.306878429441327	0.063	0.05	2.11870832425493e-08	WT	ENSMUSG00000074865.Zfp934
7.1666617167112e-13	0.127573194524317	0.534	0.505	2.20367681127153e-08	WT	ENSMUSG00000039239.Tgfb2
7.2860927648227e-13	0.18918453932807	0.175	0.153	2.24040066425533e-08	WT	ENSMUSG00000018800.Abca5
7.64869855792226e-13	0.158246151961112	0.193	0.17	2.35189831957552e-08	WT	ENSMUSG00000049624.Slc17a5
7.76272420165596e-13	0.444893670085043	0.041	0.03	2.38696006476719e-08	WT	ENSMUSG00000048240.Gng7
7.84823275216134e-13	0.181083392797737	0.181	0.158	2.41325308896209e-08	WT	ENSMUSG00000029577.Ube3b
7.90371850704774e-13	0.543971032768575	0.026	0.018	2.43031440373211e-08	WT	ENSMUSG00000112483.Gm48542
8.00794144425972e-13	0.155997045333798	0.31	0.282	2.46236191469542e-08	WT	ENSMUSG00000055670.Zzef1
8.26669631393753e-13	0.171430415725775	0.212	0.187	2.54192644957265e-08	WT	ENSMUSG00000020393.Kremen1
8.4662470432913e-13	0.316796731930209	0.065	0.052	2.60328630334164e-08	WT	ENSMUSG00000034258.Flvcr2
8.4969743240745e-13	0.202483369489558	0.167	0.146	2.61273463490967e-08	WT	ENSMUSG00000000282.Mnt
8.63407979362498e-13	0.221917047389733	0.114	0.096	2.65489319574174e-08	WT	ENSMUSG00000026986.Hnmt
8.79208410841006e-13	0.183772328155972	0.188	0.165	2.70347794249501e-08	WT	ENSMUSG00000038902.Pogz
8.90442626610869e-13	0.376692472778417	0.046	0.035	2.73802203256576e-08	WT	ENSMUSG00000003279.Dlgap1
9.10721731359873e-13	0.8206561033706	0.011	0.006	2.80037825175847e-08	WT	ENSMUSG00000103726.Gm30074
9.58118526111278e-13	0.171262302233654	0.232	0.206	2.94611865593957e-08	WT	ENSMUSG00000061130.Ppm1b
1.00311851638434e-12	0.705465540571097	0.017	0.011	3.08448912603022e-08	WT	ENSMUSG00000104704.Gm43133
1.01401351552029e-12	0.16504484483333	0.264	0.238	3.11799015887335e-08	WT	ENSMUSG00000040383.Aqr
1.01458503221375e-12	0.191238234919622	0.172	0.151	3.11974751555405e-08	WT	ENSMUSG00000036879.Phkb
1.04159935747556e-12	0.209815641745883	0.146	0.126	3.2028138643016e-08	WT	ENSMUSG00000020941.Map3k14
1.04423989038437e-12	0.116952848513102	0.242	0.216	3.21093323894291e-08	WT	ENSMUSG00000058351.Smim4
1.0672108189923e-12	0.153298042645704	0.208	0.183	3.28156654731941e-08	WT	ENSMUSG00000001604.Tcea3
1.1128125983814e-12	0.221553748954609	0.123	0.104	3.42178745876298e-08	WT	ENSMUSG00000033526.Ppip5k1
1.12031443114751e-12	0.170623391254446	0.301	0.274	3.44485484433549e-08	WT	ENSMUSG00000038535.Zfp280d
1.18630567672606e-12	0.113514277482413	0.411	0.377	3.64777132536497e-08	WT	ENSMUSG00000044791.Setd2
1.24071746658534e-12	0.175084837746916	0.247	0.222	3.81508213800325e-08	WT	ENSMUSG00000046351.Zfp322a
1.34843673225171e-12	0.198841349509118	0.219	0.196	4.1463081080008e-08	WT	ENSMUSG00000063611.Gm10134
1.3797494602277e-12	0.261559165032465	0.102	0.085	4.24259161525415e-08	WT	ENSMUSG00000023868.Pde10a
1.42879512966237e-12	0.31822158257711	0.064	0.051	4.39340214419881e-08	WT	ENSMUSG00000099632.2900093K20Rik
1.44409946778264e-12	0.138585183767368	0.271	0.243	4.44046145348484e-08	WT	ENSMUSG00000038025.Phf2
1.44992480050051e-12	0.286030968601893	0.079	0.065	4.45837376905901e-08	WT	ENSMUSG00000072893.4933439C10Rik
1.45183601734756e-12	0.145262753181001	0.283	0.257	4.46425056974202e-08	WT	ENSMUSG00000028106.Rprd2
1.46403051425533e-12	0.194834178850364	0.134	0.114	4.50174742828371e-08	WT	ENSMUSG00000061046.Haghl
1.46807292163565e-12	0.171207268427314	0.285	0.259	4.51417742673746e-08	WT	ENSMUSG00000030259.Rassf8
1.46879483164643e-12	0.390351366119905	0.054	0.042	4.51639722782961e-08	WT	ENSMUSG00000045106.Ccdc73
1.59604099797487e-12	0.409506344748821	0.039	0.029	4.90766646467291e-08	WT	ENSMUSG00000102808.5430420F09Rik
1.64183323253739e-12	0.183407113631458	0.227	0.204	5.04847300672922e-08	WT	ENSMUSG00000021357.Exoc2
1.65843508397908e-12	0.348876920347235	0.093	0.078	5.09952203972726e-08	WT	ENSMUSG00000074577.Ripor3
1.67926718936413e-12	0.131726203698366	0.459	0.43	5.16357868057577e-08	WT	ENSMUSG00000031024.Denn2b
1.68384031923061e-12	0.180489367558891	0.183	0.161	5.1776405976022e-08	WT	ENSMUSG00000028995.Fam126a
1.7219381283392e-12	0.294491393145636	0.095	0.079	5.29478755083019e-08	WT	ENSMUSG00000063952.Brpf3
1.82094477981459e-12	0.157235053108877	0.35	0.323	5.5992231034519e-08	WT	ENSMUSG00000035941.Ibtk
1.82594892789025e-12	0.279598936719056	0.064	0.051	5.61461035836974e-08	WT	ENSMUSG00000072591.Fzd10os
1.83927194397439e-12	0.55844398301504	0.022	0.014	5.65557730052686e-08	WT	ENSMUSG00000106543.Gm43378
1.87845975410251e-12	0.390818356816395	0.063	0.05	5.7760758978898e-08	WT	ENSMUSG00000032649.Colgalt2
2.00534186636412e-12	0.22710396351552	0.127	0.109	6.16622570488302e-08	WT	ENSMUSG00000071647.Eml3
2.0290426258284e-12	0.370748619369022	0.037	0.027	6.23910317015973e-08	WT	ENSMUSG00000022206.Npr3
2.07106301293229e-12	0.115177837284869	0.466	0.434	6.36831165846549e-08	WT	ENSMUSG00000063382.Bcl9l
2.07480829808351e-12	0.464580534193531	0.039	0.029	6.37982803577697e-08	WT	ENSMUSG00000005640.Insrr
2.09871776246279e-12	0.630839561768089	0.021	0.014	6.45334724779684e-08	WT	ENSMUSG00000104018.4833412K13Rik
2.12207718815129e-12	0.107821034010316	0.503	0.472	6.52517514584639e-08	WT	ENSMUSG00000027365.Trpm7
2.18513376197336e-12	0.541484666252734	0.019	0.012	6.71906780469188e-08	WT	ENSMUSG00000084803.5830444B04Rik
2.19416577176969e-12	0.151820110989779	0.297	0.27	6.74684033161461e-08	WT	ENSMUSG00000020257.Wdr82
2.23126628608848e-12	0.182057857333719	0.198	0.175	6.86092070309346e-08	WT	ENSMUSG00000089682.Bcl2l2
2.26067040494039e-12	0.158365286009261	0.189	0.166	6.95133542815121e-08	WT	ENSMUSG00000021809.Nudt13
2.32517490069975e-12	0.156285268917357	0.242	0.217	7.14968030216166e-08	WT	ENSMUSG00000053460.Ggcx
2.36964354525657e-12	0.16056519543022	0.211	0.188	7.28641693730944e-08	WT	ENSMUSG00000030660.Pik3c2a
2.42064074491189e-12	0.101821412940137	0.524	0.494	7.44322822652957e-08	WT	ENSMUSG00000025366.Esyt1
2.4393826317484e-12	0.150790137120577	0.228	0.204	7.50085765436315e-08	WT	ENSMUSG00000064368.mt-Nd6
2.55725265594353e-12	0.163622039502227	0.295	0.269	7.86329619176076e-08	WT	ENSMUSG00000026110.Mgat4a
2.59485813638326e-12	0.249202619713799	0.124	0.106	7.97892928356489e-08	WT	ENSMUSG00000062949.Atp11c
2.61323176241684e-12	0.11315664353477	0.476	0.445	8.03542634625554e-08	WT	ENSMUSG00000030894.Tpp1
2.7331027696572e-12	0.228239337308142	0.11	0.093	8.40401770641891e-08	WT	ENSMUSG00000024769.Cdc42bpg
2.80494014068037e-12	0.174977892645414	0.181	0.16	8.62491043857806e-08	WT	ENSMUSG00000116632.Magef1
2.96233192411758e-12	0.28291092489792	0.082	0.068	9.10887443346914e-08	WT	ENSMUSG00000064267.Hvcn1
3.00323393706286e-12	0.263420991864987	0.114	0.097	9.2346440330746e-08	WT	ENSMUSG00000115647.Gm49265
3.05308976684557e-12	0.132158491784126	0.305	0.277	9.38794572407345e-08	WT	ENSMUSG00000033478.Fam160b1
3.06519473773851e-12	0.207754554594764	0.151	0.131	9.42516729907216e-08	WT	ENSMUSG00000047153.Khnyn
3.20007083972071e-12	0.192972180114442	0.136	0.117	9.8398978250572e-08	WT	ENSMUSG00000039958.Etfbkmt
3.25201672099632e-12	0.198971494439651	0.131	0.113	9.99962621539159e-08	WT	ENSMUSG00000034218.Atm
3.28534713690336e-12	0.21403426066257	0.161	0.14	1.01021139112641e-07	WT	ENSMUSG00000020231.Dip2a
3.37667076190742e-12	0.415791968937698	0.039	0.029	1.03829249257891e-07	WT	ENSMUSG00000087088.Gm16638
3.54259473191016e-12	0.276043110363944	0.104	0.088	1.08931245411506e-07	WT	ENSMUSG00000021962.Dcp1a
3.6837320862717e-12	0.108204943416426	0.52	0.489	1.13271077920768e-07	WT	ENSMUSG00000032621.Srek1
3.72873108626554e-12	0.241891826959631	0.138	0.12	1.14654752171579e-07	WT	ENSMUSG00000037997.Parp11
3.73851689412932e-12	0.13006705360436	0.485	0.458	1.14955655977583e-07	WT	ENSMUSG00000029135.Fosl2
3.78489245912126e-12	0.122089141295921	0.514	0.485	1.16381658225519e-07	WT	ENSMUSG00000050912.Tmem123
3.78705239848562e-12	0.241152318901716	0.11	0.093	1.16448074201034e-07	WT	ENSMUSG00000108633.Gm44694
3.79463176890421e-12	0.194314457395493	0.116	0.098	1.16681132262035e-07	WT	ENSMUSG00000103622.Gm38391
3.99214591172046e-12	0.16185463672472	0.198	0.175	1.22754494639492e-07	WT	ENSMUSG00000036529.Sbf1
4.01091170924816e-12	0.27431331719083	0.109	0.093	1.23331524147672e-07	WT	ENSMUSG00000034795.Ccdc122
4.16561045730293e-12	0.164097419596293	0.191	0.168	1.28088355951608e-07	WT	ENSMUSG00000026211.Obsl1
4.27270095345496e-12	0.357821892505064	0.047	0.036	1.31381281617786e-07	WT	ENSMUSG00000031170.Slc38a5
4.29482914521899e-12	0.124663246525814	0.4	0.372	1.32061701386339e-07	WT	ENSMUSG00000039004.Bmp6
4.37480398713285e-12	0.138025032896238	0.318	0.291	1.34520847800348e-07	WT	ENSMUSG00000025220.Oga
4.42952784661355e-12	0.266757587162439	0.101	0.085	1.3620355175552e-07	WT	ENSMUSG00000038967.Pdk2
4.43218730105082e-12	0.235113601735978	0.102	0.086	1.36285327320012e-07	WT	ENSMUSG00000021260.Hhipl1
4.83552865086334e-12	0.213537537488089	0.157	0.137	1.48687670485397e-07	WT	ENSMUSG00000042472.Zfp410
4.96817889871127e-12	0.640340799177285	0.02	0.013	1.52766532956473e-07	WT	ENSMUSG00000021294.Kif26a
5.07078594374952e-12	0.167388807704884	0.179	0.157	1.55921596984354e-07	WT	ENSMUSG00000031380.Vegfd
5.11938175005653e-12	0.173148213444177	0.172	0.151	1.57415869432488e-07	WT	ENSMUSG00000021713.Ppwd1
5.17159847332802e-12	0.164164407536756	0.149	0.129	1.59021481456363e-07	WT	ENSMUSG00000087400.Gm15270
5.20734865966374e-12	0.254334728362288	0.093	0.078	1.60120763936e-07	WT	ENSMUSG00000056124.B4galt6
5.24383441926079e-12	0.340082339811954	0.052	0.041	1.6124266455785e-07	WT	ENSMUSG00000105378.Gm42515
5.65115117895563e-12	0.307395230643083	0.075	0.061	1.73767247601707e-07	WT	ENSMUSG00000034949.Zfr2
5.82704265398088e-12	0.215590928171513	0.127	0.109	1.79175734567258e-07	WT	ENSMUSG00000024130.Abca3
6.00104452698588e-12	0.219787717076128	0.157	0.138	1.84526118160289e-07	WT	ENSMUSG00000019464.Ptger1
6.03135149793985e-12	0.290093922994684	0.106	0.089	1.85458027210152e-07	WT	ENSMUSG00000030409.Dmpk
6.05534500747571e-12	0.335228055190887	0.056	0.044	1.86195803634871e-07	WT	ENSMUSG00000028133.Rwdd3
6.14134761214067e-12	0.303183080500915	0.075	0.062	1.88840297725713e-07	WT	ENSMUSG00000029179.Zcchc4
6.18437277616608e-12	0.199322583760031	0.168	0.148	1.90163278494331e-07	WT	ENSMUSG00000031691.Tnpo2
6.29213828705574e-12	0.194076985704964	0.208	0.185	1.93476960188677e-07	WT	ENSMUSG00000034928.Rnf44
6.32022879303939e-12	0.157942645720231	0.271	0.245	1.94340715157168e-07	WT	ENSMUSG00000049807.Arhgap23
6.36956535083627e-12	0.67958494546142	0.017	0.011	1.95857764972865e-07	WT	ENSMUSG00000105202.C230031I18Rik
6.42123788068202e-12	0.24391554342721	0.097	0.081	1.97446643593092e-07	WT	ENSMUSG00000037007.Zfp113
6.57615480796369e-12	0.168859161577075	0.259	0.234	2.02210184190076e-07	WT	ENSMUSG00000025437.Usp33
6.67582211507745e-12	0.151309917170788	0.283	0.258	2.05274854216517e-07	WT	ENSMUSG00000038914.Dido1
6.99188762313959e-12	0.209989665523536	0.147	0.128	2.14993552523919e-07	WT	ENSMUSG00000038525.Armc10
7.14184147794669e-12	0.169863548841482	0.263	0.237	2.19604483605383e-07	WT	ENSMUSG00000017802.Retreg3
7.18144647506286e-12	0.143547958363274	0.31	0.284	2.20822297661708e-07	WT	ENSMUSG00000031729.Ist1
7.21154116095169e-12	0.125815802069522	0.36	0.331	2.21747679158103e-07	WT	ENSMUSG00000033499.Larp4b
7.21649443521202e-12	0.103062761299057	0.522	0.492	2.21899987388334e-07	WT	ENSMUSG00000024404.Riok3
7.23094510922829e-12	0.171252303358421	0.223	0.2	2.22344331163661e-07	WT	ENSMUSG00000033326.Kdm4a
7.2313738220326e-12	0.229760214541606	0.132	0.113	2.2235751365368e-07	WT	ENSMUSG00000019944.Rhobtb1
7.5728825858728e-12	0.152783184996748	0.223	0.199	2.32858566633003e-07	WT	ENSMUSG00000020170.Frs2
7.62086416293127e-12	0.167722360756275	0.228	0.205	2.34333952145974e-07	WT	ENSMUSG00000066800.Rnasel
7.71060706993465e-12	0.281479463748253	0.084	0.069	2.37093456793421e-07	WT	ENSMUSG00000058093.Zfp729b
8.03741186909643e-12	0.112409142913321	0.524	0.493	2.47142377562846e-07	WT	ENSMUSG00000024150.Mcfd2
8.04606246263964e-12	0.313541327382983	0.079	0.065	2.47408374663706e-07	WT	ENSMUSG00000038593.Tctn1
